Year,kg of oil equivalent per capita,Country
2000 ,123 ,Albania
2000 ,791 ,Austria
2000 ,0 ,Bosnia and Herzegovina
2000 ,924 ,Belgium
2000 ,264 ,Bulgaria
2000 ,253 ,Cyprus
2000 ,626 ,Czech Republic
2000 ,794 ,Germany
2000 ,779 ,Denmark
2000 ,665 ,Estonia
2000 ,417 ,Greece
2000 ,296 ,Spain
2000 ,867 ,Finland
2000 ,667 ,France
2000 ,514 e,Croatia
2000 ,549 ,Hungary
2000 ,660 ,Ireland
2000 ,1105 ,Iceland
2000 ,485 ,Italy
2000 ,391 ,Lithuania
2000 ,1073 ,Luxembourg
2000 ,560 ,Latvia
2000 ,0 ,Montenegro
2000 ,237 ,Macedonia
2000 ,195 ,Malta
2000 ,680 ,Netherlands
2000 ,852 ,Norway
2000 ,449 b,Poland
2000 ,273 ,Portugal
2000 ,375 ,Romania
2000 ,416 ,Serbia
2000 ,823 ,Sweden
2000 ,567 ,Slovenia
2000 ,480 ,Slovakia
2000 ,264 ,Turkey
2000 ,731 ,United Kingdom
2000 ,: ,Kosovo
2001 ,122 ,Albania
2001 ,831 ,Austria
2001 ,0 ,Bosnia and Herzegovina
2001 ,960 ,Belgium
2001 ,250 ,Bulgaria
2001 ,249 ,Cyprus
2001 ,685 ,Czech Republic
2001 ,847 ,Germany
2001 ,823 ,Denmark
2001 ,684 ,Estonia
2001 ,434 ,Greece
2001 ,309 ,Spain
2001 ,941 ,Finland
2001 ,693 ,France
2001 ,574 b,Croatia
2001 ,590 ,Hungary
2001 ,688 ,Ireland
2001 ,1099 ,Iceland
2001 ,507 ,Italy
2001 ,409 ,Lithuania
2001 ,1140 ,Luxembourg
2001 ,617 ,Latvia
2001 ,0 ,Montenegro
2001 ,217 ,Macedonia
2001 ,189 ,Malta
2001 ,711 ,Netherlands
2001 ,883 ,Norway
2001 ,491 ,Poland
2001 ,276 ,Portugal
2001 ,329 ,Romania
2001 ,421 ,Serbia
2001 ,844 ,Sweden
2001 ,563 ,Slovenia
2001 ,573 ,Slovakia
2001 ,249 ,Turkey
2001 ,749 ,United Kingdom
2001 ,: ,Kosovo
2002 ,188 ,Albania
2002 ,795 ,Austria
2002 ,0 ,Bosnia and Herzegovina
2002 ,902 ,Belgium
2002 ,276 ,Bulgaria
2002 ,272 ,Cyprus
2002 ,658 ,Czech Republic
2002 ,814 ,Germany
2002 ,801 ,Denmark
2002 ,665 ,Estonia
2002 ,451 ,Greece
2002 ,313 ,Spain
2002 ,955 ,Finland
2002 ,661 ,France
2002 ,577 ,Croatia
2002 ,592 ,Hungary
2002 ,667 ,Ireland
2002 ,1118 ,Iceland
2002 ,504 ,Italy
2002 ,419 ,Lithuania
2002 ,1083 ,Luxembourg
2002 ,619 ,Latvia
2002 ,0 ,Montenegro
2002 ,221 ,Macedonia
2002 ,202 ,Malta
2002 ,690 ,Netherlands
2002 ,877 ,Norway
2002 ,489 ,Poland
2002 ,287 ,Portugal
2002 ,332 ,Romania
2002 ,428 ,Serbia
2002 ,822 ,Sweden
2002 ,584 ,Slovenia
2002 ,558 ,Slovakia
2002 ,249 ,Turkey
2002 ,732 ,United Kingdom
2002 ,: ,Kosovo
2003 ,125,Albania
2003 ,807,Austria
2003 ,0,Bosnia and Herzegovina
2003 ,949,Belgium
2003 ,293,Bulgaria
2003 ,291,Cyprus
2003 ,678,Czech Republic
2003 ,805,Germany
2003 ,819,Denmark
2003 ,675,Estonia
2003 ,504,Greece
2003 ,329,Spain
2003 ,981,Finland
2003 ,683,France
2003 ,628,Croatia
2003 ,652,Hungary
2003 ,687,Ireland
2003 ,1102,Iceland
2003 ,551,Italy
2003 ,430,Lithuania
2003 ,1109,Luxembourg
2003 ,655,Latvia
2003 ,0,Montenegro
2003 ,243,Macedonia
2003 ,221,Malta
2003 ,703,Netherlands
2003 ,835,Norway
2003 ,491,Poland
2003 ,298,Portugal
2003 ,362,Romania
2003 ,435,Serbia
2003 ,824,Sweden
2003 ,627,Slovenia
2003 ,528,Slovakia
2003 ,258,Turkey
2003 ,749,United Kingdom
2003 ,159,Kosovo
2004 ,181,Albania
2004 ,786,Austria
2004 ,0,Bosnia and Herzegovina
2004 ,962,Belgium
2004 ,274,Bulgaria
2004 ,277,Cyprus
2004 ,668,Czech Republic
2004 ,782,Germany
2004 ,814,Denmark
2004 ,678,Estonia
2004 ,494,Greece
2004 ,342,Spain
2004 ,963,Finland
2004 ,704,France
2004 ,627,Croatia
2004 ,603,Hungary
2004 ,704,Ireland
2004 ,1124,Iceland
2004 ,545,Italy
2004 ,439,Lithuania
2004 ,1162,Luxembourg
2004 ,651,Latvia
2004 ,0,Montenegro
2004 ,241,Macedonia
2004 ,219,Malta
2004 ,678,Netherlands
2004 ,815,Norway
2004 ,493,Poland
2004 ,307,Portugal
2004 ,371,Romania
2004 ,418,Serbia
2004 ,795,Sweden
2004 ,622,Slovenia
2004 ,496,Slovakia
2004 ,263,Turkey
2004 ,761,United Kingdom
2004 ,161,Kosovo
2005 ,172,Albania
2005 ,729,Austria
2005 ,0,Bosnia and Herzegovina
2005 ,947,Belgium
2005 ,276,Bulgaria
2005 ,429,Cyprus
2005 ,651,Czech Republic
2005 ,770,Germany
2005 ,821,Denmark
2005 ,657,Estonia
2005 ,501,Greece
2005 ,347,Spain
2005 ,957,Finland
2005 ,681,France
2005 ,653,Croatia
2005 ,691,Hungary
2005 ,710,Ireland
2005 ,1129,Iceland
2005 ,585,Italy
2005 ,454,Lithuania
2005 ,1128,Luxembourg
2005 ,672,Latvia
2005 ,397,Montenegro
2005 ,265,Macedonia
2005 ,178,Malta
2005 ,658,Netherlands
2005 ,838,Norway
2005 ,510,Poland
2005 ,307,Portugal
2005 ,375,Romania
2005 ,418,Serbia
2005 ,809,Sweden
2005 ,594,Slovenia
2005 ,473,Slovakia
2005 ,278,Turkey
2005 ,732,United Kingdom
2005 ,167,Kosovo
2006 ,151,Albania
2006 ,701,Austria
2006 ,0,Bosnia and Herzegovina
2006 ,846,Belgium
2006 ,285,Bulgaria
2006 ,437,Cyprus
2006 ,661,Czech Republic
2006 ,776,Germany
2006 ,817,Denmark
2006 ,655,Estonia
2006 ,499,Greece
2006 ,351,Spain
2006 ,973,Finland
2006 ,665,France
2006 ,615,Croatia
2006 ,667,Hungary
2006 ,722,Ireland
2006 ,1132,Iceland
2006 ,558,Italy
2006 ,481,Lithuania
2006 ,1093,Luxembourg
2006 ,667,Latvia
2006 ,403,Montenegro
2006 ,268,Macedonia
2006 ,180,Malta
2006 ,664,Netherlands
2006 ,819,Norway
2006 ,536,Poland
2006 ,306,Portugal
2006 ,371,Romania
2006 ,383,Serbia
2006 ,771,Sweden
2006 ,577,Slovenia
2006 ,430,Slovakia
2006 ,280,Turkey
2006 ,709,United Kingdom
2006 ,167,Kosovo
2007 ,142,Albania
2007 ,671,Austria
2007 ,0,Bosnia and Herzegovina
2007 ,778,Belgium
2007 ,274,Bulgaria
2007 ,443,Cyprus
2007 ,620,Czech Republic
2007 ,662,Germany
2007 ,814,Denmark
2007 ,718,Estonia
2007 ,488,Greece
2007 ,345,Spain
2007 ,969,Finland
2007 ,626,France
2007 ,585,Croatia
2007 ,609,Hungary
2007 ,672,Ireland
2007 ,1155,Iceland
2007 ,553,Italy
2007 ,467,Lithuania
2007 ,1045,Luxembourg
2007 ,662,Latvia
2007 ,399,Montenegro
2007 ,261,Macedonia
2007 ,174,Malta
2007 ,609,Netherlands
2007 ,815,Norway
2007 ,508,Poland
2007 ,306,Portugal
2007 ,360,Romania
2007 ,440,Serbia
2007 ,736,Sweden
2007 ,519,Slovenia
2007 ,387,Slovakia
2007 ,288,Turkey
2007 ,678,United Kingdom
2007 ,158,Kosovo
2008 ,151 ,Albania
2008 ,681 ,Austria
2008 ,0 ,Bosnia and Herzegovina
2008 ,837 ,Belgium
2008 ,283 ,Bulgaria
2008 ,423 ,Cyprus
2008 ,624 ,Czech Republic
2008 ,738 ,Germany
2008 ,805 ,Denmark
2008 ,713 ,Estonia
2008 ,471 ,Greece
2008 ,337 ,Spain
2008 ,949 ,Finland
2008 ,677 ,France
2008 ,599 ,Croatia
2008 ,600 ,Hungary
2008 ,714 ,Ireland
2008 ,1181 ,Iceland
2008 ,571 ,Italy
2008 ,487 ,Lithuania
2008 ,1044 ,Luxembourg
2008 ,667 ,Latvia
2008 ,407 ,Montenegro
2008 ,259 ,Macedonia
2008 ,173 ,Malta
2008 ,670 ,Netherlands
2008 ,805 ,Norway
2008 ,515 ,Poland
2008 ,295 ,Portugal
2008 ,393 ,Romania
2008 ,396 ,Serbia
2008 ,720 ,Sweden
2008 ,552 b,Slovenia
2008 ,396 ,Slovakia
2008 ,284 ,Turkey
2008 ,688 ,United Kingdom
2008 ,213 ,Kosovo
2009 ,166,Albania
2009 ,688,Austria
2009 ,0,Bosnia and Herzegovina
2009 ,786,Belgium
2009 ,284,Bulgaria
2009 ,436,Cyprus
2009 ,633,Czech Republic
2009 ,715,Germany
2009 ,801,Denmark
2009 ,727,Estonia
2009 ,435,Greece
2009 ,343,Spain
2009 ,993,Finland
2009 ,669,France
2009 ,611,Croatia
2009 ,630,Hungary
2009 ,693,Ireland
2009 ,1178,Iceland
2009 ,576,Italy
2009 ,498,Lithuania
2009 ,1039,Luxembourg
2009 ,717,Latvia
2009 ,422,Montenegro
2009 ,268,Macedonia
2009 ,156,Malta
2009 ,666,Netherlands
2009 ,827,Norway
2009 ,523,Poland
2009 ,303,Portugal
2009 ,394,Romania
2009 ,417,Serbia
2009 ,747,Sweden
2009 ,630,Slovenia
2009 ,399,Slovakia
2009 ,261,Turkey
2009 ,664,United Kingdom
2009 ,208,Kosovo
2010 ,168 ,Albania
2010 ,747 ,Austria
2010 ,0 ,Bosnia and Herzegovina
2010 ,864 ,Belgium
2010 ,304 ,Bulgaria
2010 ,401 ,Cyprus
2010 ,706 ,Czech Republic
2010 ,764 ,Germany
2010 ,886 ,Denmark
2010 ,772 ,Estonia
2010 ,415 ,Greece
2010 ,363 ,Spain
2010 ,1084 ,Finland
2010 ,684 ,France
2010 ,641 ,Croatia
2010 ,665 ,Hungary
2010 ,723 ,Ireland
2010 ,1187 ,Iceland
2010 ,597 ,Italy
2010 ,516 ,Lithuania
2010 ,1001 ,Luxembourg
2010 ,662 ,Latvia
2010 ,443 b,Montenegro
2010 ,262 ,Macedonia
2010 ,167 ,Malta
2010 ,750 ,Netherlands
2010 ,952 ,Norway
2010 ,577 b,Poland
2010 ,281 ,Portugal
2010 ,400 ,Romania
2010 ,424 ,Serbia
2010 ,857 ,Sweden
2010 ,647 ,Slovenia
2010 ,429 ,Slovakia
2010 ,265 ,Turkey
2010 ,725 ,United Kingdom
2010 ,: ,Kosovo
2011 ,172 ,Albania
2011 ,694 ,Austria
2011 ,0 ,Bosnia and Herzegovina
2011 ,719 b,Belgium
2011 ,324 ,Bulgaria
2011 ,413 ,Cyprus
2011 ,650 ,Czech Republic
2011 ,680 b,Germany
2011 ,790 ,Denmark
2011 ,705 ,Estonia
2011 ,493 ,Greece
2011 ,334 ,Spain
2011 ,943 ,Finland
2011 ,578 ,France
2011 ,614 ,Croatia
2011 ,659 ,Hungary
2011 ,604 ,Ireland
2011 ,1162 ,Iceland
2011 ,545 ,Italy
2011 ,508 ,Lithuania
2011 ,877 ,Luxembourg
2011 ,644 ,Latvia
2011 ,434 ,Montenegro
2011 ,275 ,Macedonia
2011 ,166 ,Malta
2011 ,614 ,Netherlands
2011 ,842 ,Norway
2011 ,528 ,Poland
2011 ,263 ,Portugal
2011 ,390 ,Romania
2011 ,435 b,Serbia
2011 ,790 ,Sweden
2011 ,616 ,Slovenia
2011 ,393 ,Slovakia
2011 ,280 ,Turkey
2011 ,597 ,United Kingdom
2011 ,273 b,Kosovo
2012 ,176 ,Albania
2012 ,735 ,Austria
2012 ,0 p,Bosnia and Herzegovina
2012 ,747 b,Belgium
2012 ,323 ,Bulgaria
2012 ,400 ,Cyprus
2012 ,672 ,Czech Republic
2012 ,704 ,Germany
2012 ,776 ,Denmark
2012 ,735 ,Estonia
2012 ,456 ,Greece
2012 ,332 ,Spain
2012 ,1003 ,Finland
2012 ,632 ,France
2012 ,597 ,Croatia
2012 ,643 b,Hungary
2012 ,596 ,Ireland
2012 ,1249 ,Iceland
2012 ,577 ,Italy
2012 ,516 ,Lithuania
2012 ,924 b,Luxembourg
2012 ,676 ,Latvia
2012 ,453 ,Montenegro
2012 ,271 ,Macedonia
2012 ,172 ,Malta
2012 ,648 ,Netherlands
2012 ,876 ,Norway
2012 ,545 ,Poland
2012 ,256 ,Portugal
2012 ,402 ,Romania
2012 ,435 ,Serbia
2012 ,822 ,Sweden
2012 ,593 ,Slovenia
2012 ,383 ,Slovakia
2012 ,268 ,Turkey
2012 ,642 ,United Kingdom
2012 ,262 ,Kosovo
2013 ,200 ,Albania
2013 ,782 ,Austria
2013 ,0 ,Bosnia and Herzegovina
2013 ,806 ,Belgium
2013 ,309 ,Bulgaria
2013 ,349 ,Cyprus
2013 ,685 ,Czech Republic
2013 ,740 ,Germany
2013 ,779 ,Denmark
2013 ,709 ,Estonia
2013 ,343 ,Greece
2013 ,319 ,Spain
2013 ,940 ,Finland
2013 ,664 ,France
2013 ,582 ,Croatia
2013 ,628 ,Hungary
2013 ,606 ,Ireland
2013 ,1233 ,Iceland
2013 ,568 ,Italy
2013 ,499 ,Lithuania
2013 ,915 ,Luxembourg
2013 ,630 ,Latvia
2013 ,434 ,Montenegro
2013 ,251 ,Macedonia
2013 ,168 ,Malta
2013 ,679 ,Netherlands
2013 ,853 ,Norway
2013 ,537 ,Poland
2013 ,252 ,Portugal
2013 ,386 e,Romania
2013 ,399 ,Serbia
2013 ,779 ,Sweden
2013 ,584 ,Slovenia
2013 ,397 ,Slovakia
2013 ,260 ,Turkey
2013 ,646 ,United Kingdom
2013 ,272 ,Kosovo
2014 ,193 ,Albania
2014 ,684 ,Austria
2014 ,: p,Bosnia and Herzegovina
2014 ,660 ,Belgium
2014 ,300 ,Bulgaria
2014 ,340 ,Cyprus
2014 ,616 ,Czech Republic
2014 ,636 ,Germany
2014 ,714 ,Denmark
2014 ,677 ,Estonia
2014 ,348 ,Greece
2014 ,316 ,Spain
2014 ,928 ,Finland
2014 ,546 ,France
2014 ,523 ,Croatia
2014 ,556 ,Hungary
2014 ,556 ,Ireland
2014 ,1175 ,Iceland
2014 ,486 ,Italy
2014 ,480 ,Lithuania
2014 ,836 ,Luxembourg
2014 ,621 ,Latvia
2014 ,412 ,Montenegro
2014 ,253 ,Macedonia
2014 ,164 ,Malta
2014 ,541 ,Netherlands
2014 ,787 ,Norway
2014 ,498 ,Poland
2014 ,247 ,Portugal
2014 ,372 e,Romania
2014 ,387 ,Serbia
2014 ,724 ,Sweden
2014 ,493 ,Slovenia
2014 ,360 ,Slovakia
2014 ,248 ,Turkey
2014 ,553 ,United Kingdom
2014 ,265 be,Kosovo
2015 ,185 e,Albania
2015 ,712 ,Austria
2015 ,: ,Bosnia and Herzegovina
2015 ,724 ,Belgium
2015 ,306 ,Bulgaria
2015 ,374 ,Cyprus
2015 ,634 ,Czech Republic
2015 ,651 ,Germany
2015 ,756 ,Denmark
2015 ,652 b,Estonia
2015 ,407 ,Greece
2015 ,320 ,Spain
2015 ,894 ,Finland
2015 ,572 bp,France
2015 ,574 ,Croatia
2015 ,607 ,Hungary
2015 ,577 ,Ireland
2015 ,1186 ,Iceland
2015 ,535 ,Italy
2015 ,470 ,Lithuania
2015 ,891 ,Luxembourg
2015 ,559 ,Latvia
2015 ,427 ,Montenegro
2015 ,257 ,Macedonia
2015 ,176 ,Malta
2015 ,564 ,Netherlands
2015 ,814 ,Norway
2015 ,498 ,Poland
2015 ,245 ,Portugal
2015 ,372 ,Romania
2015 ,399 ,Serbia
2015 ,734 ,Sweden
2015 ,538 ,Slovenia
2015 ,367 ,Slovakia
2015 ,257 ,Turkey
2015 ,567 ,United Kingdom
2015 ,266 p,Kosovo
2016 ,177 ,Albania
2016 ,724 ,Austria
2016 ,324 p,Bosnia and Herzegovina
2016 ,718 ,Belgium
2016 ,316 ,Bulgaria
2016 ,383 ,Cyprus
2016 ,662 ,Czech Republic
2016 ,681 ,Germany
2016 ,779 ,Denmark
2016 ,707 ,Estonia
2016 ,398 ,Greece
2016 ,324 ,Spain
2016 ,963 ,Finland
2016 ,596 p,France
2016 ,574 ,Croatia
2016 ,627 ,Hungary
2016 ,561 ,Ireland
2016 ,1415 ,Iceland
2016 ,531 ,Italy
2016 ,502 ,Lithuania
2016 ,842 ,Luxembourg
2016 ,584 ,Latvia
2016 ,425 ,Montenegro
2016 ,238 ,Macedonia
2016 ,178 ,Malta
2016 ,579 ,Netherlands
2016 ,815 ,Norway
2016 ,520 ,Poland
2016 ,254 ,Portugal
2016 ,376 ,Romania
2016 ,417 ,Serbia
2016 ,752 ,Sweden
2016 ,556 ,Slovenia
2016 ,374 ,Slovakia
2016 ,261 ,Turkey
2016 ,580 ,United Kingdom
2016 ,309 p,Kosovo
